93;187;8SbUC-UaAxE;364;Guns N' Roses;192;november rain;heart;heart;10550;I know it's hard to keep an open __;3-4;210050;215640;5590;1;0
94;187;8SbUC-UaAxE;364;Guns N' Roses;192;november rain;heart;heart;10552;But if you could heal a broken __;3-4;221670;226780;5110;1;0
95;189;Rbm6GXllBiw;364;Guns N' Roses;194;paradise city;heart;heart;10677;Now he's a court jester with a broken __;3-4;227620;230250;2630;1;0
96;192;u5CVsCnxyXg;365;Radiohead;197;no surprises;heart;heart;10793;A __ that's full up like a landfill;3-4;25890;35360;9470;0;0
97;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;heart;heart;10928;Shot through the __, and you're to blame, darling;3-4;170;3800;3630;1;0
98;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;heart;heart;10940;Shot through the __, and you're to blame;3-4;61800;65740;3940;1;0
99;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;heart;heart;10955;Shot through the __, and you're to blame;3-4;121440;125270;3830;1;0
100;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;heart;heart;10961;Shot through the __ and you're to blame;3-4;158810;162730;3920;1;0
101;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;heart;heart;10966;Shot through the __ and you're to blame;3-4;174550;178320;3770;1;0
102;199;w8KQmps-Sog;370;Muse;204;uprising;heart;heart;11106;The fat cats had a __ attack, you know that;3-4;140840;144550;3710;1;0
103;208;AscPOozwYA8;376;Eric Clapton;213;tears in heaven;heart;heart;11347;Time can break your __, have you begging please, begging please;3-4;137310;175120;37810;0;0
104;213;6hzrDeceEKc;380;Oasis;218;wonderwall;heart;heart;11479;That the fire in your __ is out;3-4;62620;66020;3400;0;0
105;214;r8OipmKFDeM;380;Oasis;219;don't look back in anger;heart;heart;11526;You ain't ever gonna burn my __ out;3-4;57960;69810;11850;0;0
106;214;r8OipmKFDeM;380;Oasis;219;don't look back in anger;heart;heart;11542;'Cos you ain't ever gonna burn my __ out;3-4;148730;160700;11970;0;0
107;222;h_L4Rixya64;385;Foo Fighters;228;best of you;heart;heart;11940;My __ is under arrest again;3-4;67110;71050;3940;0;0
108;231;co6WMzDOh1o;392;U2;237;beautiful day;heart;heart;12206;The __ is a bloom;3-4;2810;14790;11980;0;0
109;241;qfNmyxV2Ncw;399;Aerosmith;247;cryin';heart;heart;12383;If you give your __ away;3-4;188030;193490;5460;1;0
110;244;xmUZ6nCFNoU;404;The Smashing Pumpkins;250;today;heart;heart;12508;I'll tear my __ out;3-4;93420;99170;5750;0;0
111;260;sAYrAu-jnMY;432;Alter Bridge;266;addicted to pain;heart;heart;13037;You broke your back, she broke your __;3-4;104430;110840;6410;1;0
112;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13375;Take another little piece of my __ now, baby,;3-4;59920;65990;6070;0;0
113;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13376;Break another little bit of my __ now, darling, yeah.;3-4;65990;72010;6020;0;0
114;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13377;Hey! Have another little piece of my __ now, baby, yeah.;3-4;72010;77410;5400;0;0
115;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13383;Deep down in your __ I said you know that it ain't right,;3-4;93740;98410;4670;0;0
116;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13390;Take another little piece of my __ now, baby.;3-4;125290;131980;6690;0;0
117;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13391;Break another little bit of my __ now, darling, yeah,;3-4;131980;137700;5720;0;0
118;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13392;Have another little piece of my __ now, baby, yeah.;3-4;137700;143570;5870;0;0
119;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13398;Take another little piece of my __ now, baby.;3-4;191260;197190;5930;0;0
120;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13399;Break another little bit of my __, honey, yeah.;3-4;197190;203150;5960;0;0
121;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13400;Hey! Have another little piece of my __ now, baby,;3-4;203150;208340;5190;0;0
122;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13402;Hey! Hey! Have another little piece of my __ now, baby,;3-4;213350;219300;5950;0;0
123;269;vThD7ot9oII;447;Janis Joplin;277;piece of my heart;heart;heart;13404;Have another little piece of my __ now, baby,;3-4;224710;230760;6050;0;0
124;285;i3MXiTeH_Pg;475;Whitesnake;293;here i go again;heart;heart;13849;Just another __ in need of rescue;3-4;104150;109200;5050;0;0
125;290;bkysjcs5vFU;481;Dio;298;holy diver;heart;heart;14064;You can feel his __ but you know he's mean;3-4;200160;200720;560;0;0
126;298;sRYNYb30nxU;572;The Darkness;306;i believe in a thing called love;heart;heart;14734;My __'s in overdrive and you're behind the steering wheel;3-4;23220;31600;8380;0;0
127;298;sRYNYb30nxU;572;The Darkness;306;i believe in a thing called love;heart;heart;14740;Just listen to the rhythm of my __;3-4;47350;49390;2040;0;0
128;298;sRYNYb30nxU;572;The Darkness;306;i believe in a thing called love;heart;heart;14753;Just listen to the rhythm of my __;3-4;99840;101810;1970;0;0
129;298;sRYNYb30nxU;572;The Darkness;306;i believe in a thing called love;heart;heart;14763;Just listen to the rhythm of my __;3-4;159980;162010;2030;0;0
130;306;UrIiLvg58SY;620;Extreme;315;more than words;heart;heart;14661;What would you do if my __ was torn in two;3-4;79390;89640;10250;0;0
131;306;UrIiLvg58SY;620;Extreme;315;more than words;heart;heart;14678;What would you do if my __ was torn in two;3-4;202410;210810;8400;0;0
132;307;5QD5n98R_nk;641;Mr. Big;316;to be with you;heart;heart;14689;A broken __ can't be that bad;3-4;15490;18010;2520;0;0
133;310;YVkUvmDQ3HY;802;Eminem;320;without me;heart;heart;14961;Some vodka that will jump start my __ quicker;3-4;55800;57650;1850;1;0
134;310;YVkUvmDQ3HY;802;Eminem;320;without me;heart;heart;14968;But your husband's __ problem is complicated;3-4;70840;73040;2200;1;0
135;311;ab9176Srb5Y;802;Eminem;321;berzerk;heart;heart;15113;Girl youвЂ™re fixin' to get your __ broke, donвЂ™t be absurd man;3-4;172370;175520;3150;1;0
136;316;2YcIgow6TDk;805;Jay-Z;326;holy grail;heart;heart;15362;And you take, the blade right out my __;3-4;245150;248690;3540;1;0
137;348;bd2B6SjMh_w;890;Gnarls Barkley;358;crazy;heart;heart;17720;My heroes are at the __;3-4;132520;134790;2270;0;-21000
138;368;GCdwKhTtNNw;1780;The Neighbourhood;383;sweater weather;heart;heart;18863;These hearts adore, everyone the other beat __ is for;3-4;85110;88450;3340;0;0
139;491;mOHWZmREuvA;1787;Two Door Cinema Club;399;changing of the seasons;heart;heart;19316;With your __ sinking;3-4;91590;96370;4780;0;0
140;387;WbN0nX61rIs;1789;Florence + The Machine;402;shake it out;heart;heart;19473;'Cause I am done with my graceless __;3-4;91980;96330;4350;1;0
141;492;LfNVfiqKBeM;1797;Death Cab for Cutie;413;i will follow you into the dark;heart;heart;19787;Fear is the __ of love, so I never went back;3-4;92020;98670;6650;1;0
142;400;VGvHnDeS12o;1799;Grouplove;415;ways to go;heart;heart;19852;You give me __ attack;3-4;4400;8890;4490;0;0
143;407;DiEwJTOderQ;1805;Passion Pit;422;carried away;heart;heart;20166;Since my __ is golden;3-4;16300;18450;2150;0;0
144;413;UAsTlnjvetI;1820;Young The Giant;429;cough syrup;heart;heart;20360;These zombies in the park they're looking for my __ oh oh oh oh;3-4;94650;102970;8320;0;0
145;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20438;And by protecting my __ truly;3-4;16350;20810;4460;0;0
146;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20446;And it breaks my __;3-4;40610;43170;2560;0;0
147;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20447;And it breaks my __;3-4;43170;45810;2640;0;0
148;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20448;And it breaks my __;3-4;45810;51410;5600;0;0
149;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20449;Well, it breaks my __;3-4;51410;58070;6660;0;0
150;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20479;And by protecting my __ truly;3-4;141840;145710;3870;0;0
151;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20487;And it breaks my __;3-4;165720;168230;2510;0;0
152;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20488;And it breaks my __;3-4;168230;171200;2970;0;0
153;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20495;And it breaks my __;3-4;186450;188890;2440;0;0
154;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20496;And it breaks my __;3-4;188890;191510;2620;0;0
155;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20497;And it breaks my __;3-4;191510;196700;5190;0;0
156;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20498;And it breaks my __;3-4;196700;201910;5210;0;0
157;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20499;And it breaks my __;3-4;201910;207060;5150;0;0
158;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20500;And it breaks my __;3-4;207060;209550;2490;0;0
159;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20501;Breaks my __;3-4;209550;212510;2960;0;0
160;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20502;And it breaks my __;3-4;212510;214750;2240;0;0
161;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20503;And it breaks my __;3-4;214750;217640;2890;0;0
162;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20504;And it breaks my __;3-4;217640;220010;2370;0;0
163;417;wigqKfLWjvM;1828;Regina Spektor;433;fidelity;heart;heart;20505;And it breaks my __;3-4;220010;236000;15990;0;0
164;458;0KSOMA3QBU0;3;Katy Perry;742;dark horse;heart;heart;39035;She eat your __ out;3-4;141840;143770;1930;0;0
165;458;0KSOMA3QBU0;3;Katy Perry;742;dark horse;heart;heart;39039;ShawtyвЂ™s __ was on steroids;3-4;148570;150770;2200;0;0
166;458;0KSOMA3QBU0;3;Katy Perry;742;dark horse;heart;heart;39045;She swears by it but if you break her __;3-4;156150;157800;1650;0;0
167;461;Y8ygKnBtKAk;13;Justin Timberlake;745;not a bad thing;heart;heart;39172;Maybe you'll let me borrow, your __;3-4;30340;33360;3020;1;0
168;461;Y8ygKnBtKAk;13;Justin Timberlake;745;not a bad thing;heart;heart;39178;When someone cuts your __ open with a knife and you're bleeding;3-4;50170;55430;5260;1;0
169;461;Y8ygKnBtKAk;13;Justin Timberlake;745;not a bad thing;heart;heart;39196;Then someone cuts your __ open with a knife;3-4;139440;141940;2500;1;0
170;461;Y8ygKnBtKAk;13;Justin Timberlake;745;not a bad thing;heart;heart;39237;And all you'd have to pack is your __ to bring;3-4;411930;418030;6100;1;0
171;461;Y8ygKnBtKAk;13;Justin Timberlake;745;not a bad thing;heart;heart;39260;And all you'd have to pack is your __ to bring;3-4;557850;563920;6070;1;0
172;462;JXRN_LkCa_o;32;Chris Brown;746;loyal;heart;heart;39283;Why give a ***** your __? when she rather have a purse;3-4;20750;23070;2320;1;0
173;464;fm660vIn8Tg;814;Aloe Blacc;749;the man;heart;heart;39524;Paid for every __ that I ever stole;3-4;31040;33840;2800;0;0
174;499;XKmZ1SqzRwY;2409;Ariana Grande;764;break free;heart;heart;40434;Never by the hands of a broken __;3-4;25400;28670;3270;1;0
175;499;XKmZ1SqzRwY;2409;Ariana Grande;764;break free;heart;heart;40454;Never by the hands of a broken __;3-4;91710;94960;3250;1;0
176;501;93ASUImTedo;2415;Disclosure;766;latch;heart;heart;40567;You lift my __ up when the rest of me is down;3-4;19050;28290;9240;1;0
177;501;93ASUImTedo;2415;Disclosure;766;latch;heart;heart;40585;Why did you kiss me to make my __ beat out my chest?;3-4;126670;136590;9920;1;0
178;514;Gz2GVlQkn4Q;2431;KONGOS;781;come with me now;heart;heart;41596;I think with my __ and I move with my head;3-4;66410;68680;2270;1;0
179;521;A3jzMyYgPQs;2438;Lady Gaga;790;do what u want;heart;heart;42072;You can't have my __ and you won't use my mind but;3-4;58220;63050;4830;1;0
180;521;A3jzMyYgPQs;2438;Lady Gaga;790;do what u want;heart;heart;42095;You can't have my __ and;3-4;117550;120030;2480;1;0
181;521;A3jzMyYgPQs;2438;Lady Gaga;790;do what u want;heart;heart;42107;If you break my __;3-4;153000;155320;2320;1;0
182;521;A3jzMyYgPQs;2438;Lady Gaga;790;do what u want;heart;heart;42111;You can't have my __;3-4;162060;163820;1760;1;0
183;523;XgFiWGIVP6s;2440;Sevyn Streeter;792;it won't stop;heart;heart;42217;But when it comes to my __;3-4;26170;28420;2250;1;0
184;523;XgFiWGIVP6s;2440;Sevyn Streeter;792;it won't stop;heart;heart;42272;Here's my __, you got the key;3-4;182430;184440;2010;1;0
185;523;XgFiWGIVP6s;2440;Sevyn Streeter;792;it won't stop;heart;heart;42283;My __ wont skip a beat baby;3-4;202520;204490;1970;1;0
186;535;SDP-TGE9AYs;2452;U2;805;moment of surrender;heart;heart;43219;To my __;3-4;180420;182460;2040;0;0
187;536;gwKEdFoUB0o;2452;U2;806;walk on;heart;heart;43253;And if your glass __ should crack;3-4;76050;81290;5240;0;0
188;536;gwKEdFoUB0o;2452;U2;806;walk on;heart;heart;43288;How your __ it breaks;3-4;173050;175540;2490;0;0
189;536;gwKEdFoUB0o;2452;U2;806;walk on;heart;heart;43306;And your __ it breaks;3-4;233050;235500;2450;0;0
190;554;_6Zp84XH6Eo;2465;beck;824;heart is a drum;heart;heart;44359;Your __ is a drum keeping time with everyone;3-4;104040;113480;9440;0;0
191;556;X2BYmmTI04I;2466;5 seconds of summer;826;she looks so perfect;heart;heart;44449;I got your name tattooed in an arrow __;3-4;59380;62450;3070;0;0
192;556;X2BYmmTI04I;2466;5 seconds of summer;826;she looks so perfect;heart;heart;44477;I got your name tattooed in an arrow __;3-4;155450;158390;2940;0;0
