t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ way,159780,161560,1780,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,18420,23340,4920,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,30770,38200,7430,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,38200,52030,13830,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Like it's the last __ of our lives (uh huh),74500,77990,3490,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,93070,97550,4480,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,104960,115060,10100,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die,115060,127260,12200,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Like it's the last __ of our lives (uh huh),149470,153430,3960,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,175820,179510,3690,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,190620,195430,4810,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NOubzHCUt48,KeSHa,Die Young,night,Let's make the most of the __ like we're gonna die young,203240,213000,9760,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"Last __ of your life, life",58710,60580,1870,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"Last __ of your life, life",122640,124980,2340,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"So dance, dance, like it's the last, last __ of your life, life",175890,181040,5150,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
cPJUBQd-PNM,Usher,Dj Got Us Fallin' In Love,night,"So dance, dance, like it's the last, last __ of your life, life",199950,204990,5040,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,85590,93190,7600,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,150060,156180,6120,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
KNZH-emehxA,Shania Twain,You'Re Still The One,night,You're still the one I kiss good __,193210,202000,8790,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6JnGBs88sL0,Nelly Furtado,Say It Right,night,In the __,25980,28070,2090,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,I gotta feeling that tonight's gonna be a good __,28880,36580,7700,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,36580,40230,3650,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",40230,44510,4280,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,A feeling that tonight's gonna be a good __,44510,51450,6940,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,51450,55080,3630,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",55080,59460,4380,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",59460,66510,7050,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,66510,70070,3560,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",70070,74450,4380,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",74450,81390,6940,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,81390,85110,3720,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",85110,89500,4390,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"Tonight's the __, let's live it up",89500,93460,3960,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,152920,156420,3500,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,156420,160280,3860,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",160280,164320,4040,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feeling, woohoo, that tonight's gonna be a good __",164320,171280,6960,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,171280,175260,3980,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",175260,179680,4420,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,Tonight's the __ (Hey! ),179680,182000,2320,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"And I'm feelin', woohoo, that tonight's gonna be a good __",254280,261400,7120,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,261400,265060,3660,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __",265060,269420,4360,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"A feelin', woohoo, that tonight's gonna be a good __",269420,276300,6880,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,That tonight's gonna be a good __,276300,280330,4030,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
uSD4vsh1zDA,Black Eyed Peas,I Gotta Feeling,night,"That tonight's gonna be a good, good __, woohoo",280330,292000,11670,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
NL2VBU604Jw,Gavin Degraw,Best I Ever Had,Night,"__ sky full of drones, this neighborhood of clones",71370,74640,3270,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
B8FTyEdLjqA,Mario,Let Me Love You,night,"Every __, doin' you right",48360,50860,2500,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
B8FTyEdLjqA,Mario,Let Me Love You,night,Every __ doin' you right,119380,121890,2510,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
PIb6AZdTr-A,Cyndi Lauper,Girls Just Want To Have Fun,night,The phone rings in the middle of the __,39810,45620,5810,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
VdQY7BusJNU,Cyndi Lauper,Time After Time,nights,Flashback--warm __--,29180,33030,3850,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
k2rDbRUDkds,Taio Cruz,Dynamite,night,"We gon' go all __,",49030,51240,2210,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
k2rDbRUDkds,Taio Cruz,Dynamite,night,"We gon' go all __,",105130,106950,1820,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
k2rDbRUDkds,Taio Cruz,Dynamite,night,"We gon' go all __,",180920,182920,2000,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
w4s6H4ku6ZY,Far  East Movement,Like A G6,night,"This is how we live, every single __",99650,103390,3740,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
CcNo07Xp8aQ,Robyn,Dancing On My Own,night,I'm just gonna dance all __,90420,97960,7540,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
#NAME?,Bonnie Mckee,American Girl,night,Oh baby gonna go all __ (Oh we're gonna go all night),149210,156670,7460,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
#NAME?,Bonnie Mckee,American Girl,night,Oh baby gonna go all night (Oh we're gonna go all __),149210,156670,7460,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
#NAME?,Bonnie Mckee,American Girl,night,Oh baby gonna go all __,164270,168520,4250,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
1G4isv_Fylg,Coldplay,Paradise,night,In the __ the stormy night she'll close her eyes,106260,112300,6040,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
1G4isv_Fylg,Coldplay,Paradise,night,In the night the stormy __ she'll close her eyes,106260,112300,6040,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
1G4isv_Fylg,Coldplay,Paradise,night,In the __ the stormy night away she'd fly,112300,119060,6760,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
1G4isv_Fylg,Coldplay,Paradise,night,In the night the stormy __ away she'd fly,112300,119060,6760,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
gnhXHvRoUd0,Kings Of Leon,Use Somebody,night,"Off in the __, while you live it up, I'm off to sleep",114790,121540,6750,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
CD-E-LDc384,Metallica,Enter Sandman,night,"Enter, __",99510,103550,4040,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
CD-E-LDc384,Metallica,Enter Sandman,night,"Enter, __",151680,155400,3720,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
CD-E-LDc384,Metallica,Enter Sandman,night,"Enter, __",242720,246450,3730,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
CD-E-LDc384,Metallica,Enter Sandman,night,"Enter, __",254150,257870,3720,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
DmeUuoxyt_E,Nickelback,Rockstar,night,Lipsync 'em every __ so I don't get 'em wrong,190950,195500,4550,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
Ntlt2tKi4do,30 Seconds To Mars,City Of Angels,night,The silver of the lake at __,131640,136170,4530,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
AscPOozwYA8,Eric Clapton,Tears In Heaven,night,I'll find my way through __ and day,93740,104140,10400,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
r8OipmKFDeM,Oasis,Don'T Look Back In Anger,night,Where nobody knows if it's __ or day,106230,114060,7830,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
gOXaUjGk-yY,Queens Of The Stone Age,I Sat By The Ocean,night,We're passing ships in the __,84650,114530,29880,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
gOXaUjGk-yY,Queens Of The Stone Age,I Sat By The Ocean,night,We're passing ships in the __,174640,179150,4510,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
gOXaUjGk-yY,Queens Of The Stone Age,I Sat By The Ocean,night,We're passing ships in the __,190960,196070,5110,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
