CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, they don't know what __ heard",198940,204450,5510,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,And dreaming when __'re gone,52260,55110,2850,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,"Cause __'re calling, calling, calling me home",55110,60060,4950,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,And dreaming when __'re gone,116250,118820,2570,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,"Cause __'re calling, calling, calling me home",118820,124260,5440,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,Dreaming when __'re gone,164370,167040,2670,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,they,"Cause __'re calling, calling, calling me home",167040,171910,4870,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,(__'ve got all the right moves and all the right faces),18720,22290,3570,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,"__'ve got it better than when anyone's told ya,",28390,31750,3360,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ll be the King of Hearts and you're the Queen of Spades,31750,34960,3210,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,they,But __'ve got it made,39920,41640,1720,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,they,But soon __'ll take us down,46370,48210,1840,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ve got all the right friends in all the right places,51190,54680,3490,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ve got all the right moves and all the right faces,58120,61970,3850,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,they,"Over the world it's said, __'ve got, they've got",100450,104650,4200,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
